match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2022-wimbledon-1701,00:51:22,2,4,1,0,5,1,79,1,1,148,,0,0,85,82,42,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,92,0,0,2,,,,,,,2,0,0,27.415,26.05,7,BW,NCTL,D
2022-wimbledon-1701,00:53:41,2,4,1,0,6,0,80,2,2,202,,0,15,84,84,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,126,0,0,2,,,,,,,1,0,0,0,0,1,,,
2022-wimbledon-1701,00:53:55,2,4,1,0,6,0,81,1,2,0,,15,15,85,80,43,38,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,4.607,4.179,0,W,CTL,ND
2022-wimbledon-1701,00:54:25,2,4,1,0,6,0,82,2,2,201,,15,30,84,82,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,125,0,0,2,,,,,,,1,0,0,5.206,5.307,1,C,NCTL,D
2022-wimbledon-1701,00:54:41,2,4,1,0,6,0,83,2,2,185,,15,40,83,84,43,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,115,0,0,2,,,,,,,2,0,0,5.903,6.754,3,C,NCTL,ND
2022-wimbledon-1701,00:55:16,2,4,2,0,6,2,84,2,2,172,,0,0,83,90,43,41,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,107,0,0,1,,,,,,,1,0,0,0.757,0.773,1,W,CTL,
2022-wimbledon-1701,00:56:05,2,4,2,0,7,0,85,2,1,197,,0,15,82,92,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,123,0,0,1,,,,,,,1,0,0,34.925,39.615,12,BC,CTL,ND
2022-wimbledon-1701,00:56:48,2,4,2,0,7,0,86,1,1,143,,15,15,84,91,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,89,0,0,1,,,,,,,2,0,0,5.218,5.594,1,B,NCTL,ND
2022-wimbledon-1701,00:57:24,2,4,2,0,7,0,87,2,1,168,,15,30,84,94,44,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,105,0,0,1,,,,,,,1,0,F,0.435,0.795,2,W,NCTL,
2022-wimbledon-1701,00:57:54,2,4,2,0,7,0,88,1,1,188,,30,30,86,93,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,117,0,0,1,,,,,,,1,0,0,0.537,1.062,1,C,NCTL,
2022-wimbledon-1701,00:58:18,2,4,2,0,7,0,89,1,1,172,,40,30,89,93,46,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,107,0,0,1,,,,,,,1,S,0,0,0,1,,,
2022-wimbledon-1701,00:58:40,2,5,2,0,7,1,90,1,1,151,,0,0,92,91,47,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,94,0,0,2,,,,,,,2,0,0,8.913,9.221,5,C,NCTL,D
2022-wimbledon-1701,01:00:46,2,5,2,0,8,0,91,1,2,197,,15,0,93,89,48,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,123,0,0,2,,,,,,,2,0,0,18.821,20.412,6,C,NCTL,
2022-wimbledon-1701,01:01:19,2,5,2,0,8,0,92,2,2,191,,15,15,92,91,48,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,119,0,0,2,,,,,,,2,0,0,13.734,10.707,3,C,NCTL,ND
2022-wimbledon-1701,01:01:48,2,5,2,0,8,0,93,2,2,183,,15,30,92,95,48,45,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,114,0,0,2,,,,,,,1,0,0,0.673,1.032,1,W,CTL,
2022-wimbledon-1701,01:02:07,2,5,2,0,8,0,94,1,2,160,,30,30,94,94,49,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,100,0,0,2,,,,,,,2,0,0,15.582,18.818,6,BW,NCTL,D
2022-wimbledon-1701,01:02:44,2,5,2,0,8,0,95,2,2,177,,30,40,94,98,49,46,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,110,0,0,2,,,,,,,1,0,0,0,0,1,,,
2022-wimbledon-1701,01:03:03,2,5,3,0,8,2,96,2,2,173,,0,0,93,102,49,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,108,0,0,1,,,,,,,2,0,0,7.778,8.131,1,C,NCTL,D
2022-wimbledon-1701,01:03:49,2,5,3,0,9,0,97,2,1,0,,0,15,89,103,49,48,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,1.057,1.497,0,BC,CTL,
2022-wimbledon-1701,01:04:23,2,5,3,0,9,0,98,2,1,191,,0,30,89,106,49,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,119,0,0,1,,,,,,,1,0,F,28.058,39.467,8,BW,NCTL,ND
2022-wimbledon-1701,01:05:16,2,5,3,0,9,0,99,2,1,154,,0,40,88,108,49,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,96,0,0,1,,,,,,,2,0,0,9.058,15.182,4,BW,NCTL,D
2022-wimbledon-1701,01:06:19,2,5,3,0,9,0,100,1,1,185,,15,40,90,107,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,115,0,1,1,,,,,,,1,0,0,0.622,0.796,1,C,NCTL,
2022-wimbledon-1701,01:06:44,2,5,3,0,9,0,101,1,1,168,,30,40,92,106,51,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,105,0,1,1,,,,,,,1,0,0,4.548,4.118,1,BW,NCTL,D
2022-wimbledon-1701,01:07:12,2,5,3,0,9,0,102,1,1,185,,40,40,93,104,52,50,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,22020,115,0,1,1,,,,,,,1,0,0,11.996,15.463,5,C,NCTL,D
2022-wimbledon-1701,01:07:51,2,5,3,0,9,0,103,2,1,197,,40,AD,91,105,52,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,123,0,0,1,,,,,,,1,0,0,13.092,12.226,4,C,NCTL,D
2022-wimbledon-1701,01:08:37,2,5,3,0,9,0,104,1,1,152,,40,40,93,104,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,21030,95,0,1,1,,,,,,,2,0,0,46.609,59.731,13,C,NCTL,ND
2022-wimbledon-1701,01:09:52,2,5,3,0,9,0,105,1,1,172,,AD,40,95,103,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,107,0,0,1,,,,,,,1,0,0,28.326,36.606,9,W,CTL,ND
2022-wimbledon-1701,01:10:32,2,6,3,1,9,1,106,1,1,191,,0,0,102,99,55,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22033,119,0,0,2,,,,,,,1,0,0,0.718,0.551,1,W,NCTL,
2022-wimbledon-1701,01:13:08,3,0,0,0,1,0,107,2,2,196,,0,15,101,101,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,122,0,0,2,,,,,,,2,0,0,26.866,25.194,5,C,NCTL,D
2022-wimbledon-1701,01:13:46,3,0,0,0,1,0,108,1,2,0,,15,15,103,100,56,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,0,0,0,2,,,,,,,1,0,0,18.408,24.158,4,C,NCTL,ND
2022-wimbledon-1701,01:14:18,3,0,0,0,1,0,109,1,2,204,,30,15,104,98,57,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,127,0,0,2,,,,,,,1,0,0,8.372,8.442,4,C,NCTL,D
2022-wimbledon-1701,01:14:40,3,0,0,0,1,0,110,2,2,202,,30,30,104,101,57,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,126,0,0,2,,,,,,,1,S,0,11.276,6.794,1,C,NCTL,D
2022-wimbledon-1701,01:15:07,3,0,0,0,1,0,111,1,2,199,,40,30,106,100,58,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,124,0,0,2,,,,,,,1,0,0,61.892,60.594,18,C,NCTL,ND
2022-wimbledon-1701,01:15:59,3,0,0,0,1,0,112,2,2,199,,40,40,106,103,58,54,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,22410,124,1,0,2,,,,,,,1,0,B,20.713,17.187,7,W,CTL,D
2022-wimbledon-1701,01:16:49,3,0,0,0,1,0,113,1,2,210,,AD,40,109,103,59,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,131,0,0,2,,,,,,,1,0,F,17.895,16.184,6,C,NCTL,D
2022-wimbledon-1701,01:17:26,3,0,0,0,1,0,114,2,2,206,,40,40,109,106,59,55,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,22410,128,1,0,2,,,,,,,1,0,B,15.663,11.562,5,C,NCTL,ND
2022-wimbledon-1701,01:18:07,3,0,0,0,1,0,115,2,2,194,,40,AD,108,108,59,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,121,0,0,2,,,,,,,1,0,0,25.444,25.186,7,C,CTL,D
2022-wimbledon-1701,01:18:51,3,0,1,0,1,2,116,2,2,202,,0,0,108,114,59,57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,126,0,0,1,,,,,,,1,0,0,0.532,0.778,1,C,NCTL,
2022-wimbledon-1701,01:20:03,3,0,1,0,2,0,117,2,1,185,,0,15,108,117,59,58,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,115,0,0,1,,,,,,,1,0,B,25.352,29.34,8,BC,NCTL,ND
2022-wimbledon-1701,01:20:44,3,0,1,0,2,0,118,1,1,173,,15,15,111,117,60,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,108,0,0,1,,,,,,,2,0,F,2.673,4.63,3,BC,NCTL,ND
2022-wimbledon-1701,01:21:22,3,0,1,0,2,0,119,1,1,194,,30,15,115,117,61,58,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,121,0,0,1,,,,,,,1,0,0,4.344,4.933,1,C,NCTL,
2022-wimbledon-1701,01:21:43,3,0,1,0,2,0,120,2,1,138,,30,30,113,118,61,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,86,0,0,1,,,,,,,2,0,0,14.375,14.866,6,BW,NCTL,D
2022-wimbledon-1701,01:22:30,3,0,1,0,2,0,121,1,1,189,,40,30,115,117,62,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21030,118,0,0,1,,,,,,,1,0,0,27.994,40.445,11,BC,NCTL,ND
2022-wimbledon-1701,01:23:11,3,1,1,0,2,1,122,1,1,189,,0,0,119,116,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,118,0,0,2,,,,,,,1,0,0,5.597,7.003,3,C,NCTL,D
2022-wimbledon-1701,01:23:59,3,1,1,0,3,0,123,2,2,202,,0,15,119,119,63,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,126,0,0,2,,,,,,,1,S,0,0,0,1,,,
2022-wimbledon-1701,01:24:15,3,1,1,0,3,0,124,1,2,206,,15,15,121,118,64,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,128,0,0,2,,,,,,,1,0,0,21.908,15.717,4,W,CTL,D
2022-wimbledon-1701,01:24:49,3,1,1,0,3,0,125,2,2,207,,15,30,121,121,64,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22010,129,0,0,2,,,,,,,1,0,B,9.19,8.218,3,C,NCTL,D
2022-wimbledon-1701,01:25:32,3,1,1,0,3,0,126,2,2,181,,15,40,120,123,64,62,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,11030,113,0,0,2,,,,,,,2,0,0,18.042,17.077,5,C,NCTL,ND
2022-wimbledon-1701,01:26:15,3,1,1,0,3,0,127,1,2,0,,30,40,121,119,65,62,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,4.979,6.094,0,BC,CTL,
2022-wimbledon-1701,01:26:59,3,1,1,0,3,0,128,1,2,199,,40,40,124,119,66,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,124,0,0,2,,,,,,,1,0,F,9.781,6.087,4,W,CTL,D
2022-wimbledon-1701,01:27:39,3,1,1,0,3,0,129,2,2,201,,40,AD,123,121,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,125,0,0,2,,,,,,,2,0,0,7.949,8.651,1,C,NCTL,ND
2022-wimbledon-1701,01:28:23,3,1,2,0,3,2,130,2,2,207,,0,0,123,127,66,64,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,129,0,0,1,,,,,,,1,0,0,0.82,0.442,1,C,NCTL,
2022-wimbledon-1701,01:30:54,3,1,2,0,4,0,131,2,1,144,,0,15,123,130,66,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21410,90,0,0,1,,,,,,,2,0,F,12.787,12.258,6,C,NCTL,D
2022-wimbledon-1701,01:31:42,3,1,2,0,4,0,132,1,1,193,,15,15,127,130,67,65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,120,0,0,1,,,,,,,1,0,0,0.891,0.75,1,W,CTL,
2022-wimbledon-1701,01:32:03,3,1,2,0,4,0,133,1,1,193,,30,15,129,129,68,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,120,0,0,1,,,,,,,1,0,0,14.297,12.736,1,C,NCTL,ND
2022-wimbledon-1701,01:32:34,3,1,2,0,4,0,134,1,1,181,,40,15,132,129,69,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,113,0,0,1,,,,,,,1,0,B,32.771,35.99,11,C,NCTL,D
2022-wimbledon-1701,01:33:14,3,2,2,0,4,1,135,1,1,175,,0,0,136,128,70,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,109,0,0,2,,,,,,,1,0,0,2.02,3.142,1,W,CTL,D
2022-wimbledon-1701,01:33:56,3,2,2,0,5,0,136,2,2,181,,0,15,135,130,70,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,11430,113,0,0,2,,,,,,,1,0,0,28.096,28.357,7,W,NCTL,ND
2022-wimbledon-1701,01:34:41,3,2,2,0,5,0,137,1,2,196,,15,15,136,128,71,66,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,,,21020,122,0,0,2,,,,,,,1,0,0,27.612,33.366,8,C,NCTL,
2022-wimbledon-1701,01:35:24,3,2,2,0,5,0,138,2,2,183,,15,30,135,130,71,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,114,0,0,2,,,,,,,1,0,0,0,0,1,,,
2022-wimbledon-1701,01:35:59,3,2,2,0,5,0,139,2,2,162,,15,40,135,133,71,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,101,0,0,2,,,,,,,2,0,F,18.652,17.551,7,BW,NCTL,D
2022-wimbledon-1701,01:36:43,3,2,2,0,5,0,140,1,2,180,,30,40,136,131,72,68,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,22020,112,0,0,2,,,,,,,2,0,0,3.179,2.492,2,B,NCTL,ND
2022-wimbledon-1701,01:37:35,3,2,2,0,5,0,141,1,2,0,,40,40,137,127,73,68,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0,0,0,,,
2022-wimbledon-1701,01:38:31,3,2,2,0,5,0,142,2,2,194,,40,AD,137,131,73,69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,121,0,0,2,,,,,,,1,0,0,0,0,1,,,
2022-wimbledon-1701,01:39:03,3,2,3,0,5,2,143,2,2,201,,0,0,137,137,73,70,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,125,0,0,1,,,,,,,1,0,0,0.327,0.896,1,C,NCTL,
2022-wimbledon-1701,01:41:19,3,2,3,0,6,0,144,1,1,165,,15,0,140,137,74,70,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,103,0,0,1,,,,,,,1,0,B,28.779,29.82,9,W,CTL,D
2022-wimbledon-1701,01:41:57,3,2,3,0,6,0,145,1,1,188,,30,0,141,135,75,70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,117,0,0,1,,,,,,,1,0,0,5.378,6.163,3,BW,NCTL,D
2022-wimbledon-1701,01:42:19,3,2,3,0,6,0,146,1,1,193,,40,0,143,134,76,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,120,0,0,1,,,,,,,1,0,0,8.161,7.982,3,C,NCTL,D
2022-wimbledon-1701,01:42:45,3,2,3,0,6,0,147,2,1,0,,40,15,139,135,76,71,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,1.077,0.984,0,W,CTL,
2022-wimbledon-1701,01:43:20,3,3,3,0,6,1,148,1,1,168,,0,0,144,135,77,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,105,0,0,2,,,,,,,1,0,B,7.897,11.682,3,W,CTL,ND
2022-wimbledon-1701,01:44:10,3,3,3,0,7,0,149,2,2,191,,0,15,144,139,77,72,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,119,0,0,2,,,,,,,1,0,0,10.904,7.74,1,W,CTL,D
2022-wimbledon-1701,01:44:39,3,3,3,0,7,0,150,1,2,0,,15,15,145,135,78,72,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0,0,0,,,
2022-wimbledon-1701,01:45:11,3,3,3,0,7,0,151,1,2,191,,30,15,148,135,79,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,119,0,0,2,,,,,,,1,0,F,8.569,9.47,4,BW,NCTL,D
2022-wimbledon-1701,01:45:42,3,3,3,0,7,0,152,2,2,202,,30,30,148,139,79,73,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,126,0,0,2,,,,,,,1,0,0,0.401,0.911,1,C,NCTL,
2022-wimbledon-1701,01:46:22,3,3,3,0,7,0,153,2,2,210,,30,40,148,143,79,74,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,131,0,0,2,,,,,,,1,0,0,0.611,0.62,1,C,NCTL,
2022-wimbledon-1701,01:47:05,3,3,4,0,7,2,154,2,2,188,,0,0,147,147,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,117,0,0,1,,,,,,,1,0,0,7.364,8.753,1,W,CTL,ND
2022-wimbledon-1701,01:49:00,3,3,4,0,8,0,155,1,1,175,,15,0,151,147,80,75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,109,0,0,1,,,,,,,1,0,0,0.634,0.859,1,W,CTL,
2022-wimbledon-1701,01:49:17,3,3,4,0,8,0,156,1,1,135,,30,0,154,147,81,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,84,0,0,1,,,,,,,2,0,F,12.728,10.693,5,B,NCTL,ND
2022-wimbledon-1701,01:49:55,3,3,4,0,8,0,157,1,1,194,,40,0,156,146,82,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,121,0,0,1,,,,,,,1,0,0,0.773,0.264,1,C,CTL,
2022-wimbledon-1701,01:50:12,3,4,4,0,8,1,158,1,1,133,,0,0,160,145,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,83,0,0,2,,,,,,,2,0,0,11.455,13.841,3,BW,NCTL,ND
2022-wimbledon-1701,01:51:01,3,4,4,0,9,0,159,2,2,181,,0,15,160,149,83,76,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,113,0,0,2,,,,,,,1,0,0,0.963,0.914,1,W,CTL,
2022-wimbledon-1701,01:51:22,3,4,4,0,9,0,160,2,2,204,,0,30,160,153,83,77,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,127,0,0,2,,,,,,,1,0,0,0.314,1.209,1,W,NCTL,
2022-wimbledon-1701,01:51:40,3,4,4,0,9,0,161,2,2,194,,0,40,160,156,83,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,121,0,0,2,,,,,,,1,S,0,5.201,7.473,1,W,CTL,D
