match_id,ElapsedTime,SetNo,P1GamesWon,P2GamesWon,SetWinner,GameNo,GameWinner,PointNumber,PointWinner,PointServer,Speed_KMH,Rally,P1Score,P2Score,P1Momentum,P2Momentum,P1PointsWon,P2PointsWon,P1Ace,P2Ace,P1Winner,P2Winner,P1DoubleFault,P2DoubleFault,P1UnfErr,P2UnfErr,P1NetPoint,P2NetPoint,P1NetPointWon,P2NetPointWon,P1BreakPoint,P2BreakPoint,P1BreakPointWon,P2BreakPointWon,P1FirstSrvIn,P2FirstSrvIn,P1FirstSrvWon,P2FirstSrvWon,P1SecondSrvIn,P2SecondSrvIn,P1SecondSrvWon,P2SecondSrvWon,P1ForcedError,P2ForcedError,History,Speed_MPH,P1BreakPointMissed,P2BreakPointMissed,ServeIndicator,Serve_Direction,Winner_FH,Winner_BH,ServingTo,P1TurningPoint,P2TurningPoint,ServeNumber,WinnerType,WinnerShotType,P1DistanceRun,P2DistanceRun,RallyCount,ServeWidth,ServeDepth,ReturnDepth
2022-wimbledon-1701,01:52:11,3,4,4,0,9,0,162,1,2,152,,15,40,163,156,84,78,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,11010,95,0,0,2,,,,,,,2,0,F,11.899,15.574,6,BW,NCTL,
2022-wimbledon-1701,01:52:58,3,4,4,0,9,0,163,1,2,202,,30,40,165,155,85,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21430,126,0,0,2,,,,,,,1,0,0,8.564,9.047,4,BC,NCTL,ND
2022-wimbledon-1701,01:53:44,3,4,4,0,9,0,164,1,2,210,,40,40,168,155,86,78,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,131,0,0,2,,,,,,,1,0,F,11.376,9.798,4,C,NCTL,D
2022-wimbledon-1701,01:54:19,3,4,4,0,9,0,165,1,2,0,,AD,40,169,151,87,78,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,0.996,0.755,0,W,CTL,
2022-wimbledon-1701,01:54:55,3,5,4,0,9,1,166,1,2,168,,0,0,175,147,88,78,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,,,,,22021,105,1,0,1,,,,,,,2,0,0,8.604,9.074,2,W,CTL,ND
2022-wimbledon-1701,01:57:00,3,5,4,0,10,0,167,1,1,173,,15,0,179,147,89,78,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,108,0,0,1,,,,,,,1,0,0,0.821,0.767,1,W,CTL,
2022-wimbledon-1701,01:57:21,3,5,4,0,10,0,168,1,1,186,,30,0,180,145,90,78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,116,0,0,1,,,,,,,1,0,0,4.715,5.622,3,C,NCTL,D
2022-wimbledon-1701,01:57:44,3,5,4,0,10,0,169,2,1,157,,30,15,179,147,90,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11030,98,0,0,1,,,,,,,2,0,0,6.228,9.288,2,BW,NCTL,D
2022-wimbledon-1701,01:58:24,3,5,4,0,10,0,170,2,1,138,,30,30,179,150,90,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,86,0,0,1,,,,,,,2,0,F,13.129,15.4,2,C,CTL,D
2022-wimbledon-1701,01:59:12,3,5,4,0,10,0,171,1,1,149,,40,30,181,149,91,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,93,0,0,1,,,,,,,2,0,0,14.989,14.194,1,BW,CTL,D
2022-wimbledon-1701,02:00:10,3,6,4,1,10,1,172,1,1,131,,0,0,187,144,92,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22023,82,0,0,2,,,,,,,2,0,0,6.823,4.197,1,BW,NCTL,ND
2022-wimbledon-1701,02:07:37,4,0,0,0,1,0,173,2,2,188,,0,15,187,147,92,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21010,117,0,0,2,,,,,,,1,0,F,8.915,5.074,3,BW,NCTL,ND
2022-wimbledon-1701,02:08:01,4,0,0,0,1,0,174,2,2,201,,0,30,187,150,92,82,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24000,125,0,0,2,,,,,,,1,S,0,2.386,1.022,1,C,NCTL,
2022-wimbledon-1701,02:08:17,4,0,0,0,1,0,175,2,2,172,,0,40,186,152,92,83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12430,107,0,0,2,,,,,,,2,0,0,25.954,27.307,9,C,NCTL,ND
2022-wimbledon-1701,02:09:05,4,0,0,0,1,0,176,1,2,194,,15,40,189,152,93,83,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,121,0,0,2,,,,,,,1,0,F,25.66,23.69,8,C,NCTL,D
2022-wimbledon-1701,02:09:48,4,0,1,0,1,2,177,2,2,185,,0,0,189,157,93,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22012,115,0,0,1,,,,,,,1,0,B,7.431,5.495,3,W,NCTL,ND
2022-wimbledon-1701,02:10:49,4,0,1,0,2,0,178,1,1,149,,15,0,192,157,94,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,93,0,0,1,,,,,,,2,0,B,25.915,36.335,9,BC,NCTL,ND
2022-wimbledon-1701,02:11:38,4,0,1,0,2,0,179,1,1,172,,30,0,194,156,95,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,107,0,0,1,,,,,,,2,0,0,29.161,37.825,9,C,NCTL,D
2022-wimbledon-1701,02:12:25,4,0,1,0,2,0,180,1,1,197,,40,0,198,156,96,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,123,0,0,1,,,,,,,1,0,0,0.745,0.964,1,C,NCTL,
2022-wimbledon-1701,02:12:46,4,1,1,0,2,1,181,1,1,152,,0,0,203,156,97,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12012,95,0,0,2,,,,,,,2,0,B,6.733,7.308,3,BW,NCTL,ND
2022-wimbledon-1701,02:13:28,4,1,1,0,3,0,182,1,2,210,,15,0,205,155,98,84,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21030,131,0,0,2,,,,,,,1,0,0,30.258,26.228,8,C,CTL,D
2022-wimbledon-1701,02:14:01,4,1,1,0,3,0,183,2,2,204,,15,15,205,159,98,85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,127,0,0,2,,,,,,,1,0,0,0.933,0.903,1,W,CTL,
2022-wimbledon-1701,02:14:22,4,1,1,0,3,0,184,2,2,175,,15,30,205,162,98,86,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22410,109,0,0,2,,,,,,,1,0,B,11.482,6.691,5,W,CTL,ND
2022-wimbledon-1701,02:14:53,4,1,1,0,3,0,185,2,2,202,,15,40,205,165,98,87,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,126,0,0,2,,,,,,,1,0,F,4.981,3.351,3,C,NCTL,ND
2022-wimbledon-1701,02:15:21,4,1,2,0,3,2,186,2,2,178,,0,0,205,171,98,88,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,111,0,0,1,,,,,,,1,0,0,1.232,0.954,1,W,CTL,
2022-wimbledon-1701,02:17:16,4,1,2,0,4,0,187,2,1,0,,0,15,201,172,98,89,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0,0,0,,,
2022-wimbledon-1701,02:17:49,4,1,2,0,4,0,188,1,1,191,,15,15,204,172,99,89,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11010,119,0,0,1,,,,,,,1,0,F,26.25,29.449,9,W,CTL,D
2022-wimbledon-1701,02:18:28,4,1,2,0,4,0,189,1,1,138,,30,15,205,170,100,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,86,0,0,1,,,,,,,2,0,0,1.027,0.629,1,BW,NCTL,
2022-wimbledon-1701,02:19:09,4,1,2,0,4,0,190,1,1,191,,40,15,209,170,101,89,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,119,0,0,1,,,,,,,1,0,0,0.728,0.758,1,W,CTL,
2022-wimbledon-1701,02:19:29,4,2,2,0,4,1,191,1,1,143,,0,0,212,168,102,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22022,89,0,0,2,,,,,,,2,0,0,9.297,11.33,3,C,NCTL,D
2022-wimbledon-1701,02:20:46,4,2,2,0,5,0,192,2,2,201,,0,15,211,170,102,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,125,0,0,2,,,,,,,1,0,0,8.304,9.537,1,C,NCTL,ND
2022-wimbledon-1701,02:21:04,4,2,2,0,5,0,193,2,2,159,,0,30,210,172,102,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,99,0,0,2,,,,,,,2,0,0,4.339,3.755,1,W,NCTL,D
2022-wimbledon-1701,02:21:46,4,2,2,0,5,0,194,2,2,204,,0,40,210,176,102,92,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,127,0,0,2,,,,,,,1,0,0,0.599,1.199,1,C,NCTL,
2022-wimbledon-1701,02:22:03,4,2,2,0,5,0,195,1,2,196,,15,40,213,176,103,92,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12410,122,0,0,2,,,,,,,1,0,B,20.811,16.797,6,W,CTL,ND
2022-wimbledon-1701,02:22:41,4,2,2,0,5,0,196,1,2,210,,30,40,215,175,104,92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,21030,131,0,0,2,,,,,,,1,0,0,9.863,16.138,4,C,NCTL,D
2022-wimbledon-1701,02:23:27,4,2,3,0,5,2,197,2,2,207,,0,0,215,180,104,93,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21012,129,0,0,1,,,,,,,1,0,F,7.701,7.672,3,W,NCTL,ND
2022-wimbledon-1701,02:25:24,4,2,3,0,6,0,198,1,1,196,,15,0,217,179,105,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,122,0,0,1,,,,,,,1,0,0,8.348,8.227,1,C,CTL,ND
2022-wimbledon-1701,02:25:45,4,2,3,0,6,0,199,1,1,186,,30,0,220,179,106,93,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,12010,116,0,0,1,,,,,,,1,0,B,7.557,9.305,3,BW,NCTL,ND
2022-wimbledon-1701,02:26:15,4,2,3,0,6,0,200,1,1,172,,40,0,224,179,107,93,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,107,0,0,1,,,,,,,1,0,0,0.477,0.853,1,W,CTL,
2022-wimbledon-1701,02:26:33,4,3,3,0,6,1,201,1,1,193,,0,0,229,179,108,93,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11412,120,0,0,2,,,,,,,1,0,F,13.075,13.936,3,W,NCTL,
2022-wimbledon-1701,02:27:15,4,3,3,0,7,0,202,2,2,201,,0,15,229,183,108,94,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,125,0,0,2,,,,,,,1,0,0,0.384,0.791,1,C,NCTL,
2022-wimbledon-1701,02:27:35,4,3,3,0,7,0,203,1,2,0,,15,15,230,179,109,94,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,2,,,,,,,0,0,0,5.818,4.943,0,BC,CTL,ND
2022-wimbledon-1701,02:28:07,4,3,3,0,7,0,204,2,2,181,,15,30,229,181,109,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12030,113,0,0,2,,,,,,,2,0,0,3.809,4.863,1,BC,NCTL,D
2022-wimbledon-1701,02:28:44,4,3,3,0,7,0,205,2,2,191,,15,40,229,184,109,96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22410,119,0,0,2,,,,,,,1,0,B,21.662,12.91,7,C,NCTL,ND
2022-wimbledon-1701,02:30:09,4,3,4,0,7,2,206,2,2,204,,0,0,228,188,109,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12032,127,0,0,1,,,,,,,1,0,0,6.011,5.381,1,C,CTL,D
2022-wimbledon-1701,02:32:03,4,3,4,0,8,0,207,1,1,146,,15,0,229,186,110,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,91,0,0,1,,,,,,,2,0,0,11.054,12.381,5,B,NCTL,ND
2022-wimbledon-1701,02:32:47,4,3,4,0,8,0,208,1,1,165,,30,0,230,184,111,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,103,0,0,1,,,,,,,2,0,0,33.511,40.163,13,BC,NCTL,ND
2022-wimbledon-1701,02:33:45,4,3,4,0,8,0,209,1,1,167,,40,0,234,184,112,97,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13000,104,0,0,1,,,,,,,1,0,0,0.925,0.751,1,W,CTL,
2022-wimbledon-1701,02:34:04,4,4,4,0,8,1,210,1,1,173,,0,0,238,183,113,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22032,108,0,0,2,,,,,,,2,0,0,20.071,21.388,7,C,NCTL,ND
2022-wimbledon-1701,02:35:05,4,4,4,0,9,0,211,2,2,188,,0,15,238,187,113,98,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,117,0,0,2,,,,,,,1,0,0,0.631,1.041,1,W,NCTL,
2022-wimbledon-1701,02:35:27,4,4,4,0,9,0,212,2,2,175,,0,30,237,189,113,99,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,12030,109,0,0,2,,,,,,,1,0,0,5.08,9.355,1,W,CTL,ND
2022-wimbledon-1701,02:35:48,4,4,4,0,9,0,213,1,2,189,,15,30,240,189,114,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12010,118,0,0,2,,,,,,,2,0,B,6.023,8.156,4,C,NCTL,
2022-wimbledon-1701,02:36:41,4,4,4,0,9,0,214,1,2,193,,30,30,243,189,115,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,120,0,0,2,,,,,,,1,0,F,7.944,7.535,4,BC,NCTL,D
2022-wimbledon-1701,02:37:14,4,4,4,0,9,0,215,2,2,207,,30,40,243,193,115,100,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,129,0,0,2,,,,,,,1,0,0,0.508,0.475,1,C,NCTL,
2022-wimbledon-1701,02:37:45,4,4,5,0,9,2,216,2,2,215,,0,0,242,197,115,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11032,134,0,0,1,,,,,,,1,0,0,8.166,6.986,1,C,NCTL,ND
2022-wimbledon-1701,02:39:44,4,4,5,0,10,0,217,2,1,0,,0,15,238,198,115,102,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,15000,0,0,0,1,,,,,,,0,0,0,0,0,0,,,
2022-wimbledon-1701,02:40:20,4,4,5,0,10,0,218,1,1,185,,15,15,240,197,116,102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22430,115,0,0,1,,,,,,,1,0,0,20.002,20.533,5,C,CTL,D
2022-wimbledon-1701,02:40:53,4,4,5,0,10,0,219,1,1,194,,30,15,243,197,117,102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14000,121,0,0,1,,,,,,,1,S,0,0,0,1,,,
2022-wimbledon-1701,02:41:17,4,4,5,0,10,0,220,1,1,173,,40,15,245,196,118,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,108,0,0,1,,,,,,,2,0,0,12.359,16.047,5,C,CTL,D
2022-wimbledon-1701,02:42:01,4,4,5,0,10,0,221,2,1,143,,40,30,245,199,118,103,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,22010,89,0,0,1,,,,,,,2,0,B,1.167,1.758,2,B,NCTL,
2022-wimbledon-1701,02:42:40,4,5,5,0,10,1,222,1,1,197,,0,0,251,199,119,103,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13002,123,0,0,2,,,,,,,1,0,0,0.739,0.407,1,W,CTL,
2022-wimbledon-1701,02:43:14,4,5,5,0,11,0,223,2,2,197,,0,15,250,201,119,104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12030,123,0,0,2,,,,,,,2,0,0,16.572,12.514,5,C,NCTL,D
2022-wimbledon-1701,02:43:56,4,5,5,0,11,0,224,1,2,154,,15,15,252,200,120,104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,22430,96,0,0,2,,,,,,,2,0,0,3.288,5.782,2,W,CTL,ND
2022-wimbledon-1701,02:44:52,4,5,5,0,11,0,225,2,2,168,,15,30,252,203,120,105,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21510,105,0,0,2,,,,,,,2,0,F,12.01,7.229,5,W,CTL,ND
2022-wimbledon-1701,02:45:47,4,5,5,0,11,0,226,2,2,152,,15,40,250,204,120,106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,95,0,0,2,,,,,,,2,0,0,26.975,23.506,5,W,NCTL,D
2022-wimbledon-1701,02:46:32,4,5,5,0,11,0,227,1,2,197,,30,40,251,202,121,106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,123,0,0,2,,,,,,,2,0,0,7.89,6.657,2,C,NCTL,ND
2022-wimbledon-1701,02:47:53,4,5,6,0,11,2,228,2,2,209,,0,0,251,208,121,107,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23002,130,0,0,1,,,,,,,1,0,0,0.609,0.939,1,W,CTL,
2022-wimbledon-1701,02:49:54,4,5,6,0,12,0,229,2,1,149,,0,15,249,209,121,108,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,12020,93,0,0,1,,,,,,,2,0,0,10.855,19.669,4,W,CTL,ND
2022-wimbledon-1701,02:50:41,4,5,6,0,12,0,230,1,1,188,,15,15,251,208,122,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22030,117,0,0,1,,,,,,,1,0,0,6.04,5.562,3,B,NCTL,ND
2022-wimbledon-1701,02:51:09,4,5,6,0,12,0,231,1,1,194,,30,15,254,208,123,108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11010,121,0,0,1,,,,,,,1,0,F,2.9,4.41,3,C,NCTL,ND
2022-wimbledon-1701,02:51:37,4,5,6,0,12,0,232,2,1,194,,30,30,252,209,123,109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,12020,121,0,0,1,,,,,,,1,0,0,7.361,7.816,2,W,NCTL,D
2022-wimbledon-1701,02:52:11,4,5,6,0,12,0,233,1,1,152,,40,30,254,208,124,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21030,95,0,0,1,,,,,,,2,0,0,0,0,1,,,
2022-wimbledon-1701,02:53:00,4,6,6,0,12,1,234,1,1,191,,0,0,258,207,125,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,21032,119,0,0,2,,,,,,,1,0,0,14.394,20.264,5,C,NCTL,ND
2022-wimbledon-1701,02:54:07,4,6,6,0,13,0,235,1,2,0,,1,0,259,203,126,109,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,25000,0,0,0,1,,,,,,,0,0,0,0.633,0.561,0,C,NCTL,
2022-wimbledon-1701,02:55:33,4,6,6,0,13,0,236,1,1,193,,2,0,262,203,127,109,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,11410,120,0,0,1,,,,,,,1,0,F,16.55,18.423,7,B,NCTL,ND
2022-wimbledon-1701,02:56:11,4,6,6,0,13,0,237,2,1,180,,2,1,260,204,127,110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11020,112,0,0,2,,,,,,,1,0,0,2.803,3.177,2,W,NCTL,ND
2022-wimbledon-1701,02:56:52,4,6,6,0,13,0,238,1,2,206,,3,1,261,202,128,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,128,0,0,2,,,,,,,1,0,0,39.497,45.238,12,BW,NCTL,D
2022-wimbledon-1701,02:57:43,4,6,6,0,13,0,239,1,2,186,,4,1,262,200,129,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,116,0,0,1,,,,,,,1,0,0,4.316,3.314,2,BW,NCTL,ND
2022-wimbledon-1701,02:58:26,4,6,6,0,13,0,240,1,1,186,,5,1,263,198,130,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,21020,116,0,0,1,,,,,,,1,0,0,8.459,8.145,3,C,NCTL,D
2022-wimbledon-1701,02:59:28,4,6,6,0,13,0,241,1,1,181,,6,1,264,196,131,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,22020,113,0,0,2,,,,,,,1,0,0,43.444,49.606,15,BW,NCTL,ND
2022-wimbledon-1701,03:00:24,4,6,6,0,13,0,242,2,2,202,,6,2,264,199,131,111,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,21010,126,0,0,2,,,,,,,1,0,F,6.078,8.056,3,BW,NCTL,ND
2022-wimbledon-1701,03:00:47,4,6,6,0,13,0,243,2,2,173,,6,3,264,203,131,112,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23000,108,0,0,1,,,,,,,1,0,0,0.676,0.735,1,W,CTL,
2022-wimbledon-1701,03:01:27,4,7,6,1,13,1,244,1,1,185,,0,0,271,199,132,112,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,22034,115,0,0,2,,,,,,,1,0,0,33.37,37.622,9,C,NCTL,ND
